file_name,label
mnist_image_2152.png,5
mnist_image_2153.png,1
mnist_image_2154.png,7
mnist_image_2155.png,1
mnist_image_2156.png,3
mnist_image_2157.png,2
mnist_image_2158.png,0
mnist_image_2159.png,4
mnist_image_2160.png,3
mnist_image_2161.png,1
mnist_image_2162.png,6
mnist_image_2163.png,0
mnist_image_2164.png,6
mnist_image_2165.png,9
mnist_image_2166.png,2
mnist_image_2167.png,4
mnist_image_2168.png,4
mnist_image_2169.png,7
mnist_image_2170.png,0
mnist_image_2171.png,7
mnist_image_2172.png,9
mnist_image_2173.png,1
mnist_image_2174.png,3
mnist_image_2175.png,2
mnist_image_2176.png,8
mnist_image_2177.png,6
mnist_image_2178.png,6
mnist_image_2179.png,0
mnist_image_2180.png,1
mnist_image_2181.png,9
mnist_image_2182.png,6
mnist_image_2183.png,6
mnist_image_2184.png,0
mnist_image_2185.png,0
mnist_image_2186.png,6
mnist_image_2187.png,0
mnist_image_2188.png,5
mnist_image_2189.png,0
mnist_image_2190.png,5
mnist_image_2191.png,1
mnist_image_2192.png,2
mnist_image_2193.png,3
mnist_image_2194.png,0
mnist_image_2195.png,5
mnist_image_2196.png,5
mnist_image_2197.png,7
mnist_image_2198.png,2
mnist_image_2199.png,8
mnist_image_2200.png,1
mnist_image_2201.png,5
mnist_image_2202.png,9
mnist_image_2203.png,3
mnist_image_2204.png,7
mnist_image_2205.png,7
mnist_image_2206.png,3
mnist_image_2207.png,0
mnist_image_2208.png,6
mnist_image_2209.png,5
mnist_image_2210.png,5
mnist_image_2211.png,0
mnist_image_2212.png,5
mnist_image_2213.png,8
mnist_image_2214.png,4
mnist_image_2215.png,9
mnist_image_2216.png,2
mnist_image_2217.png,3
mnist_image_2218.png,6
mnist_image_2219.png,0
mnist_image_2220.png,9
mnist_image_2221.png,2
mnist_image_2222.png,0
mnist_image_2223.png,2
mnist_image_2224.png,8
mnist_image_2225.png,7
mnist_image_2226.png,7
mnist_image_2227.png,5
mnist_image_2228.png,4
mnist_image_2229.png,5
mnist_image_2230.png,4
mnist_image_2231.png,1
mnist_image_2232.png,8
mnist_image_2233.png,1
mnist_image_2234.png,7
mnist_image_2235.png,3
mnist_image_2236.png,7
mnist_image_2237.png,5
mnist_image_2238.png,4
mnist_image_2239.png,7
mnist_image_2240.png,4
mnist_image_2241.png,0
mnist_image_2242.png,9
mnist_image_2243.png,1
mnist_image_2244.png,9
mnist_image_2245.png,7
mnist_image_2246.png,7
mnist_image_2247.png,1
mnist_image_2248.png,8
mnist_image_2249.png,0
mnist_image_2250.png,5
mnist_image_2251.png,0
mnist_image_2252.png,8
mnist_image_2253.png,0
mnist_image_2254.png,7
mnist_image_2255.png,6
mnist_image_2256.png,6
mnist_image_2257.png,1
mnist_image_2258.png,7
mnist_image_2259.png,2
mnist_image_2260.png,8
mnist_image_2261.png,8
mnist_image_2262.png,2
mnist_image_2263.png,1
mnist_image_2264.png,4
mnist_image_2265.png,9
mnist_image_2266.png,7
mnist_image_2267.png,0
mnist_image_2268.png,1
mnist_image_2269.png,4
mnist_image_2270.png,3
mnist_image_2271.png,4
mnist_image_2272.png,0
mnist_image_2273.png,3
mnist_image_2274.png,1
mnist_image_2275.png,7
mnist_image_2276.png,6
mnist_image_2277.png,7
mnist_image_2278.png,1
mnist_image_2279.png,0
mnist_image_2280.png,7
mnist_image_2281.png,8
mnist_image_2282.png,5
mnist_image_2283.png,5
mnist_image_2284.png,0
mnist_image_2285.png,0
mnist_image_2286.png,4
mnist_image_2287.png,3
mnist_image_2288.png,1
mnist_image_2289.png,9
mnist_image_2290.png,7
mnist_image_2291.png,2
mnist_image_2292.png,5
mnist_image_2293.png,8
mnist_image_2294.png,7
mnist_image_2295.png,5
mnist_image_2296.png,6
mnist_image_2297.png,1
mnist_image_2298.png,3
mnist_image_2299.png,3
mnist_image_2300.png,8
mnist_image_2301.png,9
mnist_image_2302.png,3
mnist_image_2303.png,3
mnist_image_2304.png,6
mnist_image_2305.png,0
mnist_image_2306.png,3
mnist_image_2307.png,2
mnist_image_2308.png,3
mnist_image_2309.png,1
mnist_image_2310.png,2
mnist_image_2311.png,1
mnist_image_2312.png,4
mnist_image_2313.png,6
mnist_image_2314.png,9
mnist_image_2315.png,3
mnist_image_2316.png,6
mnist_image_2317.png,5
mnist_image_2318.png,3
mnist_image_2319.png,1
mnist_image_2320.png,0
mnist_image_2321.png,9
mnist_image_2322.png,6
mnist_image_2323.png,7
mnist_image_2324.png,1
mnist_image_2325.png,7
mnist_image_2326.png,5
mnist_image_2327.png,2
mnist_image_2328.png,3
mnist_image_2329.png,0
mnist_image_2330.png,7
mnist_image_2331.png,7
mnist_image_2332.png,5
mnist_image_2333.png,0
mnist_image_2334.png,9
mnist_image_2335.png,7
mnist_image_2336.png,8
mnist_image_2337.png,7
mnist_image_2338.png,7
mnist_image_2339.png,0
mnist_image_2340.png,4
mnist_image_2341.png,3
mnist_image_2342.png,5
mnist_image_2343.png,2
mnist_image_2344.png,3
mnist_image_2345.png,2
mnist_image_2346.png,8
mnist_image_2347.png,5
mnist_image_2348.png,8
mnist_image_2349.png,7
mnist_image_2350.png,3
mnist_image_2351.png,6
mnist_image_2352.png,9
mnist_image_2353.png,4
mnist_image_2354.png,8
mnist_image_2355.png,3
mnist_image_2356.png,8
mnist_image_2357.png,6
mnist_image_2358.png,2
mnist_image_2359.png,3
mnist_image_2360.png,8
mnist_image_2361.png,7
mnist_image_2362.png,9
mnist_image_2363.png,3
mnist_image_2364.png,3
mnist_image_2365.png,4
mnist_image_2366.png,6
mnist_image_2367.png,1
mnist_image_2368.png,6
mnist_image_2369.png,4
mnist_image_2370.png,4
mnist_image_2371.png,9
mnist_image_2372.png,1
mnist_image_2373.png,2
mnist_image_2374.png,0
mnist_image_2375.png,6
mnist_image_2376.png,1
mnist_image_2377.png,6
mnist_image_2378.png,2
mnist_image_2379.png,7
mnist_image_2380.png,5
mnist_image_2381.png,2
mnist_image_2382.png,9
mnist_image_2383.png,5
mnist_image_2384.png,4
mnist_image_2385.png,9
mnist_image_2386.png,0
mnist_image_2387.png,0
mnist_image_2388.png,0
mnist_image_2389.png,0
mnist_image_2390.png,6
mnist_image_2391.png,6
mnist_image_2392.png,0
mnist_image_2393.png,2
mnist_image_2394.png,2
mnist_image_2395.png,7
mnist_image_2396.png,4
mnist_image_2397.png,5
mnist_image_2398.png,8
mnist_image_2399.png,5
mnist_image_2400.png,2
mnist_image_2401.png,8
mnist_image_2402.png,9
mnist_image_2403.png,7
mnist_image_2404.png,2
mnist_image_2405.png,6
mnist_image_2406.png,9
mnist_image_2407.png,0
mnist_image_2408.png,5
mnist_image_2409.png,3
mnist_image_2410.png,1
mnist_image_2411.png,9
mnist_image_2412.png,7
mnist_image_2413.png,3
mnist_image_2414.png,3
mnist_image_2415.png,3
mnist_image_2416.png,0
mnist_image_2417.png,6
mnist_image_2418.png,2
mnist_image_2419.png,7
mnist_image_2420.png,4
mnist_image_2421.png,2
mnist_image_2422.png,6
mnist_image_2423.png,1
mnist_image_2424.png,7
mnist_image_2425.png,9
mnist_image_2426.png,5
mnist_image_2427.png,4
mnist_image_2428.png,9
mnist_image_2429.png,7
mnist_image_2430.png,0
mnist_image_2431.png,4
mnist_image_2432.png,7
mnist_image_2433.png,6
mnist_image_2434.png,9
mnist_image_2435.png,6
mnist_image_2436.png,3
mnist_image_2437.png,1
mnist_image_2438.png,6
mnist_image_2439.png,2
mnist_image_2440.png,9
mnist_image_2441.png,4
mnist_image_2442.png,5
mnist_image_2443.png,2
mnist_image_2444.png,8
mnist_image_2445.png,8
mnist_image_2446.png,0
mnist_image_2447.png,4
mnist_image_2448.png,2
mnist_image_2449.png,6
mnist_image_2450.png,4
mnist_image_2451.png,2
mnist_image_2452.png,5
mnist_image_2453.png,5
mnist_image_2454.png,0
mnist_image_2455.png,9
mnist_image_2456.png,7
mnist_image_2457.png,0
mnist_image_2458.png,6
mnist_image_2459.png,0
mnist_image_2460.png,2
mnist_image_2461.png,2
mnist_image_2462.png,7
mnist_image_2463.png,9
mnist_image_2464.png,9
mnist_image_2465.png,7
mnist_image_2466.png,6
mnist_image_2467.png,3
mnist_image_2468.png,4
mnist_image_2469.png,3
mnist_image_2470.png,4
mnist_image_2471.png,8
mnist_image_2472.png,7
mnist_image_2473.png,3
mnist_image_2474.png,3
mnist_image_2475.png,3
mnist_image_2476.png,4
mnist_image_2477.png,5
mnist_image_2478.png,3
mnist_image_2479.png,9
mnist_image_2480.png,0
mnist_image_2481.png,8
mnist_image_2482.png,3
mnist_image_2483.png,1
mnist_image_2484.png,6
mnist_image_2485.png,6
mnist_image_2486.png,8
mnist_image_2487.png,1
mnist_image_2488.png,9
mnist_image_2489.png,1
mnist_image_2490.png,7
mnist_image_2491.png,1
mnist_image_2492.png,9
mnist_image_2493.png,7
mnist_image_2494.png,8
mnist_image_2495.png,3
mnist_image_2496.png,7
mnist_image_2497.png,8
mnist_image_2498.png,4
mnist_image_2499.png,1
mnist_image_2500.png,0
mnist_image_2501.png,9
mnist_image_2502.png,4
mnist_image_2503.png,0
mnist_image_2504.png,1
mnist_image_2505.png,6
mnist_image_2506.png,3
mnist_image_2507.png,7
mnist_image_2508.png,6
mnist_image_2509.png,7
mnist_image_2510.png,8
mnist_image_2511.png,5
mnist_image_2512.png,0
mnist_image_2513.png,7
mnist_image_2514.png,5
mnist_image_2515.png,2
mnist_image_2516.png,6
mnist_image_2517.png,1
mnist_image_2518.png,1
mnist_image_2519.png,6
mnist_image_2520.png,1
mnist_image_2521.png,3
mnist_image_2522.png,5
mnist_image_2523.png,0
mnist_image_2524.png,4
mnist_image_2525.png,0
mnist_image_2526.png,0
mnist_image_2527.png,9
mnist_image_2528.png,2
mnist_image_2529.png,0
mnist_image_2530.png,0
mnist_image_2531.png,2
mnist_image_2532.png,2
mnist_image_2533.png,6
mnist_image_2534.png,6
mnist_image_2535.png,6
mnist_image_2536.png,5
mnist_image_2537.png,9
mnist_image_2538.png,0
mnist_image_2539.png,8
mnist_image_2540.png,3
mnist_image_2541.png,0
mnist_image_2542.png,3
mnist_image_2543.png,4
mnist_image_2544.png,1
mnist_image_2545.png,8
mnist_image_2546.png,3
mnist_image_2547.png,5
mnist_image_2548.png,3
mnist_image_2549.png,5
mnist_image_2550.png,7
mnist_image_2551.png,6
mnist_image_2552.png,9
mnist_image_2553.png,8
mnist_image_2554.png,4
mnist_image_2555.png,5
mnist_image_2556.png,7
mnist_image_2557.png,4
mnist_image_2558.png,8
mnist_image_2559.png,8
mnist_image_2560.png,2
mnist_image_2561.png,5
mnist_image_2562.png,1
mnist_image_2563.png,6
mnist_image_2564.png,8
mnist_image_2565.png,9
mnist_image_2566.png,3
mnist_image_2567.png,2
mnist_image_2568.png,6
mnist_image_2569.png,4
mnist_image_2570.png,9
mnist_image_2571.png,5
mnist_image_2572.png,6
mnist_image_2573.png,0
mnist_image_2574.png,7
mnist_image_2575.png,4
mnist_image_2576.png,3
mnist_image_2577.png,3
mnist_image_2578.png,2
mnist_image_2579.png,8
mnist_image_2580.png,3
mnist_image_2581.png,6
mnist_image_2582.png,8
mnist_image_2583.png,9
mnist_image_2584.png,8
mnist_image_2585.png,9
mnist_image_2586.png,1
mnist_image_2587.png,2
mnist_image_2588.png,5
mnist_image_2589.png,7
mnist_image_2590.png,3
mnist_image_2591.png,7
mnist_image_2592.png,9
mnist_image_2593.png,1
mnist_image_2594.png,4
mnist_image_2595.png,2
mnist_image_2596.png,9
mnist_image_2597.png,2
mnist_image_2598.png,0
mnist_image_2599.png,8
mnist_image_2600.png,9
mnist_image_2601.png,3
mnist_image_2602.png,9
mnist_image_2603.png,7
mnist_image_2604.png,3
mnist_image_2605.png,1
mnist_image_2606.png,8
mnist_image_2607.png,2
mnist_image_2608.png,3
mnist_image_2609.png,9
mnist_image_2610.png,4
mnist_image_2611.png,6
mnist_image_2612.png,0
mnist_image_2613.png,9
mnist_image_2614.png,6
mnist_image_2615.png,0
mnist_image_2616.png,8
mnist_image_2617.png,8
mnist_image_2618.png,5
mnist_image_2619.png,6
mnist_image_2620.png,1
mnist_image_2621.png,0
mnist_image_2622.png,7
mnist_image_2623.png,2
mnist_image_2624.png,9
mnist_image_2625.png,2
mnist_image_2626.png,0
mnist_image_2627.png,1
mnist_image_2628.png,1
mnist_image_2629.png,8
mnist_image_2630.png,6
mnist_image_2631.png,8
mnist_image_2632.png,3
mnist_image_2633.png,9
mnist_image_2634.png,9
mnist_image_2635.png,4
mnist_image_2636.png,7
mnist_image_2637.png,3
mnist_image_2638.png,1
mnist_image_2639.png,9
mnist_image_2640.png,4
mnist_image_2641.png,4
mnist_image_2642.png,7
mnist_image_2643.png,9
mnist_image_2644.png,8
mnist_image_2645.png,9
mnist_image_2646.png,9
mnist_image_2647.png,1
mnist_image_2648.png,1
mnist_image_2649.png,0
mnist_image_2650.png,8
mnist_image_2651.png,1
mnist_image_2652.png,1
mnist_image_2653.png,0
mnist_image_2654.png,7
mnist_image_2655.png,5
mnist_image_2656.png,1
mnist_image_2657.png,5
mnist_image_2658.png,1
mnist_image_2659.png,0
mnist_image_2660.png,0
mnist_image_2661.png,8
mnist_image_2662.png,6
mnist_image_2663.png,5
mnist_image_2664.png,5
mnist_image_2665.png,3
mnist_image_2666.png,5
mnist_image_2667.png,5
mnist_image_2668.png,5
mnist_image_2669.png,0
mnist_image_2670.png,8
mnist_image_2671.png,7
mnist_image_2672.png,3
mnist_image_2673.png,2
mnist_image_2674.png,6
mnist_image_2675.png,9
mnist_image_2676.png,2
mnist_image_2677.png,4
mnist_image_2678.png,9
mnist_image_2679.png,2
mnist_image_2680.png,9
mnist_image_2681.png,5
mnist_image_2682.png,4
mnist_image_2683.png,0
mnist_image_2684.png,0
mnist_image_2685.png,8
mnist_image_2686.png,8
mnist_image_2687.png,4
mnist_image_2688.png,4
mnist_image_2689.png,2
mnist_image_2690.png,1
mnist_image_2691.png,9
mnist_image_2692.png,8
mnist_image_2693.png,8
mnist_image_2694.png,5
mnist_image_2695.png,3
mnist_image_2696.png,3
mnist_image_2697.png,5
mnist_image_2698.png,6
mnist_image_2699.png,7
mnist_image_2700.png,3
mnist_image_2701.png,0
mnist_image_2702.png,9
mnist_image_2703.png,3
mnist_image_2704.png,1
mnist_image_2705.png,6
mnist_image_2706.png,6
mnist_image_2707.png,6
mnist_image_2708.png,5
mnist_image_2709.png,8
mnist_image_2710.png,1
mnist_image_2711.png,5
mnist_image_2712.png,7
mnist_image_2713.png,5
mnist_image_2714.png,3
mnist_image_2715.png,3
mnist_image_2716.png,5
mnist_image_2717.png,3
mnist_image_2718.png,1
mnist_image_2719.png,3
mnist_image_2720.png,9
mnist_image_2721.png,2
mnist_image_2722.png,4
mnist_image_2723.png,8
mnist_image_2724.png,7
mnist_image_2725.png,0
mnist_image_2726.png,1
mnist_image_2727.png,7
mnist_image_2728.png,1
mnist_image_2729.png,9
mnist_image_2730.png,5
mnist_image_2731.png,0
mnist_image_2732.png,2
mnist_image_2733.png,4
mnist_image_2734.png,6
mnist_image_2735.png,2
mnist_image_2736.png,1
mnist_image_2737.png,0
mnist_image_2738.png,3
mnist_image_2739.png,3
mnist_image_2740.png,1
mnist_image_2741.png,0
mnist_image_2742.png,9
mnist_image_2743.png,2
mnist_image_2744.png,1
mnist_image_2745.png,7
mnist_image_2746.png,0
mnist_image_2747.png,8
mnist_image_2748.png,6
mnist_image_2749.png,0
mnist_image_2750.png,2
mnist_image_2751.png,3
mnist_image_2752.png,0
mnist_image_2753.png,2
mnist_image_2754.png,5
mnist_image_2755.png,2
mnist_image_2756.png,3
mnist_image_2757.png,8
mnist_image_2758.png,8
mnist_image_2759.png,5
mnist_image_2760.png,4
mnist_image_2761.png,7
mnist_image_2762.png,0
mnist_image_2763.png,0
mnist_image_2764.png,7
mnist_image_2765.png,4
mnist_image_2766.png,2
mnist_image_2767.png,1
mnist_image_2768.png,8
mnist_image_2769.png,5
mnist_image_2770.png,7
mnist_image_2771.png,9
mnist_image_2772.png,8
mnist_image_2773.png,3
mnist_image_2774.png,1
mnist_image_2775.png,5
mnist_image_2776.png,6
mnist_image_2777.png,3
mnist_image_2778.png,9
mnist_image_2779.png,1
mnist_image_2780.png,9
mnist_image_2781.png,9
mnist_image_2782.png,7
mnist_image_2783.png,4
mnist_image_2784.png,4
mnist_image_2785.png,9
mnist_image_2786.png,2
mnist_image_2787.png,7
mnist_image_2788.png,5
mnist_image_2789.png,1
mnist_image_2790.png,7
mnist_image_2791.png,3
mnist_image_2792.png,1
mnist_image_2793.png,2
mnist_image_2794.png,3
mnist_image_2795.png,7
mnist_image_2796.png,3
mnist_image_2797.png,3
mnist_image_2798.png,2
mnist_image_2799.png,8
mnist_image_2800.png,0
mnist_image_2801.png,8
mnist_image_2802.png,0
mnist_image_2803.png,6
mnist_image_2804.png,6
mnist_image_2805.png,8
mnist_image_2806.png,6
mnist_image_2807.png,0
mnist_image_2808.png,1
mnist_image_2809.png,6
mnist_image_2810.png,8
mnist_image_2811.png,6
mnist_image_2812.png,4
mnist_image_2813.png,3
mnist_image_2814.png,5
mnist_image_2815.png,0
mnist_image_2816.png,4
mnist_image_2817.png,0
mnist_image_2818.png,3
mnist_image_2819.png,3
mnist_image_2820.png,3
mnist_image_2821.png,4
mnist_image_2822.png,1
mnist_image_2823.png,2
mnist_image_2824.png,8
mnist_image_2825.png,4
mnist_image_2826.png,7
mnist_image_2827.png,2
mnist_image_2828.png,3
mnist_image_2829.png,0
mnist_image_2830.png,1
mnist_image_2831.png,2
mnist_image_2832.png,4
mnist_image_2833.png,4
mnist_image_2834.png,3
mnist_image_2835.png,6
mnist_image_2836.png,8
mnist_image_2837.png,7
mnist_image_2838.png,4
mnist_image_2839.png,4
mnist_image_2840.png,2
mnist_image_2841.png,0
mnist_image_2842.png,7
mnist_image_2843.png,8
mnist_image_2844.png,7
mnist_image_2845.png,9
mnist_image_2846.png,8
mnist_image_2847.png,9
mnist_image_2848.png,3
mnist_image_2849.png,8
mnist_image_2850.png,5
mnist_image_2851.png,7
mnist_image_2852.png,8
mnist_image_2853.png,6
mnist_image_2854.png,9
mnist_image_2855.png,6
mnist_image_2856.png,7
mnist_image_2857.png,7
mnist_image_2858.png,9
mnist_image_2859.png,5
mnist_image_2860.png,2
mnist_image_2861.png,0
mnist_image_2862.png,5
mnist_image_2863.png,4
mnist_image_2864.png,6
mnist_image_2865.png,1
mnist_image_2866.png,0
mnist_image_2867.png,8
mnist_image_2868.png,7
mnist_image_2869.png,1
mnist_image_2870.png,0
mnist_image_2871.png,1
mnist_image_2872.png,4
mnist_image_2873.png,7
mnist_image_2874.png,1
mnist_image_2875.png,1
mnist_image_2876.png,1
mnist_image_2877.png,7
mnist_image_2878.png,6
mnist_image_2879.png,3
mnist_image_2880.png,9
mnist_image_2881.png,0
mnist_image_2882.png,7
mnist_image_2883.png,4
mnist_image_2884.png,8
mnist_image_2885.png,8
mnist_image_2886.png,3
mnist_image_2887.png,6
mnist_image_2888.png,3
mnist_image_2889.png,5
mnist_image_2890.png,3
mnist_image_2891.png,1
mnist_image_2892.png,9
mnist_image_2893.png,1
mnist_image_2894.png,7
mnist_image_2895.png,1
mnist_image_2896.png,5
mnist_image_2897.png,7
mnist_image_2898.png,7
mnist_image_2899.png,8
mnist_image_2900.png,5
mnist_image_2901.png,1
mnist_image_2902.png,4
mnist_image_2903.png,1
mnist_image_2904.png,8
mnist_image_2905.png,7
mnist_image_2906.png,8
mnist_image_2907.png,4
mnist_image_2908.png,2
mnist_image_2909.png,9
mnist_image_2910.png,3
mnist_image_2911.png,2
mnist_image_2912.png,3
mnist_image_2913.png,7
mnist_image_2914.png,3
mnist_image_2915.png,1
mnist_image_2916.png,0
mnist_image_2917.png,6
mnist_image_2918.png,4
mnist_image_2919.png,3
mnist_image_2920.png,2
mnist_image_2921.png,6
mnist_image_2922.png,7
mnist_image_2923.png,8
mnist_image_2924.png,3
mnist_image_2925.png,1
mnist_image_2926.png,3
mnist_image_2927.png,3
mnist_image_2928.png,8
mnist_image_2929.png,2
mnist_image_2930.png,2
mnist_image_2931.png,6
mnist_image_2932.png,0
mnist_image_2933.png,6
mnist_image_2934.png,8
mnist_image_2935.png,4
mnist_image_2936.png,4
mnist_image_2937.png,1
mnist_image_2938.png,0
mnist_image_2939.png,2
mnist_image_2940.png,3
mnist_image_2941.png,1
mnist_image_2942.png,1
mnist_image_2943.png,1
mnist_image_2944.png,2
mnist_image_2945.png,4
mnist_image_2946.png,6
mnist_image_2947.png,1
mnist_image_2948.png,1
mnist_image_2949.png,0
mnist_image_2950.png,6
mnist_image_2951.png,0
mnist_image_2952.png,1
mnist_image_2953.png,6
mnist_image_2954.png,5
mnist_image_2955.png,0
mnist_image_2956.png,4
mnist_image_2957.png,5
mnist_image_2958.png,7
mnist_image_2959.png,9
mnist_image_2960.png,9
mnist_image_2961.png,1
mnist_image_2962.png,9
mnist_image_2963.png,9
mnist_image_2964.png,0
mnist_image_2965.png,1
mnist_image_2966.png,1
mnist_image_2967.png,1
mnist_image_2968.png,3
mnist_image_2969.png,7
mnist_image_2970.png,5
mnist_image_2971.png,1
mnist_image_2972.png,6
mnist_image_2973.png,9
mnist_image_2974.png,9
mnist_image_2975.png,2
mnist_image_2976.png,3
mnist_image_2977.png,8
mnist_image_2978.png,0
mnist_image_2979.png,1
mnist_image_2980.png,7
mnist_image_2981.png,5
mnist_image_2982.png,5
mnist_image_2983.png,9
mnist_image_2984.png,4
mnist_image_2985.png,9
mnist_image_2986.png,5
mnist_image_2987.png,3
mnist_image_2988.png,3
mnist_image_2989.png,6
mnist_image_2990.png,6
mnist_image_2991.png,4
mnist_image_2992.png,8
mnist_image_2993.png,3
mnist_image_2994.png,7
mnist_image_2995.png,7
mnist_image_2996.png,0
mnist_image_2997.png,0
mnist_image_2998.png,3
mnist_image_2999.png,4
mnist_image_3000.png,5
mnist_image_3001.png,5
mnist_image_3002.png,9
mnist_image_3003.png,8
mnist_image_3004.png,9
mnist_image_3005.png,7
mnist_image_3006.png,8
mnist_image_3007.png,8
mnist_image_3008.png,7
mnist_image_3009.png,9
mnist_image_3010.png,2
mnist_image_3011.png,2
mnist_image_3012.png,5
mnist_image_3013.png,7
mnist_image_3014.png,5
mnist_image_3015.png,2
mnist_image_3016.png,7
mnist_image_3017.png,6
mnist_image_3018.png,7
mnist_image_3019.png,5
mnist_image_3020.png,6
mnist_image_3021.png,6
mnist_image_3022.png,1
mnist_image_3023.png,4
mnist_image_3024.png,9
mnist_image_3025.png,7
mnist_image_3026.png,9
mnist_image_3027.png,5
mnist_image_3028.png,4
mnist_image_3029.png,6
mnist_image_3030.png,3
mnist_image_3031.png,9
mnist_image_3032.png,6
mnist_image_3033.png,6
mnist_image_3034.png,7
mnist_image_3035.png,6
mnist_image_3036.png,9
mnist_image_3037.png,9
mnist_image_3038.png,8
mnist_image_3039.png,5
mnist_image_3040.png,0
mnist_image_3041.png,6
mnist_image_3042.png,9
mnist_image_3043.png,7
mnist_image_3044.png,8
mnist_image_3045.png,3
mnist_image_3046.png,8
mnist_image_3047.png,3
mnist_image_3048.png,3
mnist_image_3049.png,3
mnist_image_3050.png,4
mnist_image_3051.png,7
mnist_image_3052.png,8
mnist_image_3053.png,6
mnist_image_3054.png,6
mnist_image_3055.png,2
mnist_image_3056.png,8
mnist_image_3057.png,5
mnist_image_3058.png,5
mnist_image_3059.png,9
mnist_image_3060.png,9
mnist_image_3061.png,2
mnist_image_3062.png,8
mnist_image_3063.png,1
mnist_image_3064.png,3
mnist_image_3065.png,9
mnist_image_3066.png,5
mnist_image_3067.png,1
mnist_image_3068.png,8
mnist_image_3069.png,7
mnist_image_3070.png,4
mnist_image_3071.png,7
mnist_image_3072.png,8
mnist_image_3073.png,0
mnist_image_3074.png,9
mnist_image_3075.png,1
mnist_image_3076.png,6
mnist_image_3077.png,1
mnist_image_3078.png,6
mnist_image_3079.png,7
mnist_image_3080.png,7
mnist_image_3081.png,3
mnist_image_3082.png,8
mnist_image_3083.png,9
mnist_image_3084.png,2
mnist_image_3085.png,7
mnist_image_3086.png,6
mnist_image_3087.png,3
mnist_image_3088.png,3
mnist_image_3089.png,7
mnist_image_3090.png,9
mnist_image_3091.png,6
mnist_image_3092.png,6
mnist_image_3093.png,1
mnist_image_3094.png,4
mnist_image_3095.png,5
mnist_image_3096.png,7
mnist_image_3097.png,5
mnist_image_3098.png,3
mnist_image_3099.png,1
mnist_image_3100.png,0
mnist_image_3101.png,3
mnist_image_3102.png,9
mnist_image_3103.png,3
mnist_image_3104.png,2
mnist_image_3105.png,4
mnist_image_3106.png,3
mnist_image_3107.png,2
mnist_image_3108.png,6
mnist_image_3109.png,0
mnist_image_3110.png,1
mnist_image_3111.png,6
mnist_image_3112.png,9
mnist_image_3113.png,2
mnist_image_3114.png,5
mnist_image_3115.png,7
mnist_image_3116.png,2
mnist_image_3117.png,7
mnist_image_3118.png,1
mnist_image_3119.png,3
mnist_image_3120.png,2
mnist_image_3121.png,5
mnist_image_3122.png,7
mnist_image_3123.png,5
mnist_image_3124.png,4
mnist_image_3125.png,2
mnist_image_3126.png,9
mnist_image_3127.png,5
mnist_image_3128.png,0
mnist_image_3129.png,7
mnist_image_3130.png,9
mnist_image_3131.png,1
mnist_image_3132.png,1
mnist_image_3133.png,5
mnist_image_3134.png,6
mnist_image_3135.png,1
mnist_image_3136.png,8
mnist_image_3137.png,8
mnist_image_3138.png,0
mnist_image_3139.png,7
mnist_image_3140.png,5
mnist_image_3141.png,6
mnist_image_3142.png,8
mnist_image_3143.png,3
mnist_image_3144.png,5
mnist_image_3145.png,6
mnist_image_3146.png,0
mnist_image_3147.png,7
mnist_image_3148.png,7
mnist_image_3149.png,2
mnist_image_3150.png,4
mnist_image_3151.png,7
mnist_image_3152.png,3
mnist_image_3153.png,5
mnist_image_3154.png,2
mnist_image_3155.png,5
mnist_image_3156.png,0
mnist_image_3157.png,3
mnist_image_3158.png,0
mnist_image_3159.png,8
mnist_image_3160.png,1
mnist_image_3161.png,2
mnist_image_3162.png,9
mnist_image_3163.png,7
mnist_image_3164.png,2
mnist_image_3165.png,1
mnist_image_3166.png,3
mnist_image_3167.png,1
mnist_image_3168.png,1
mnist_image_3169.png,4
mnist_image_3170.png,3
mnist_image_3171.png,5
mnist_image_3172.png,6
mnist_image_3173.png,2
mnist_image_3174.png,8
mnist_image_3175.png,2
mnist_image_3176.png,9
mnist_image_3177.png,5
mnist_image_3178.png,8
mnist_image_3179.png,2
mnist_image_3180.png,5
mnist_image_3181.png,2
mnist_image_3182.png,1
mnist_image_3183.png,6
mnist_image_3184.png,0
mnist_image_3185.png,7
mnist_image_3186.png,4
mnist_image_3187.png,2
mnist_image_3188.png,0
mnist_image_3189.png,1
mnist_image_3190.png,7
mnist_image_3191.png,4
mnist_image_3192.png,1
mnist_image_3193.png,7
mnist_image_3194.png,9
mnist_image_3195.png,2
mnist_image_3196.png,8
mnist_image_3197.png,1
mnist_image_3198.png,0
mnist_image_3199.png,9
mnist_image_3200.png,6
mnist_image_3201.png,9
mnist_image_3202.png,8
mnist_image_3203.png,5
mnist_image_3204.png,7
mnist_image_3205.png,4
mnist_image_3206.png,9
mnist_image_3207.png,8
mnist_image_3208.png,0
mnist_image_3209.png,7
mnist_image_3210.png,7
mnist_image_3211.png,5
mnist_image_3212.png,5
mnist_image_3213.png,0
mnist_image_3214.png,0
mnist_image_3215.png,7
mnist_image_3216.png,6
mnist_image_3217.png,1
mnist_image_3218.png,9
mnist_image_3219.png,0
mnist_image_3220.png,3
mnist_image_3221.png,2
mnist_image_3222.png,6
mnist_image_3223.png,8
mnist_image_3224.png,7
mnist_image_3225.png,7
mnist_image_3226.png,6
mnist_image_3227.png,2
